frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
62,2.067,5,0,person,0.76,567.3,225.9,661.1,466.1,614.2,346.0,0.11,-1.02,1.02,-0.47
62,2.067,17,0,person,0.342,152.2,215.7,277.6,468.9,214.9,342.3,-3.19,-0.91,3.32,-0.04
63,2.1,1,0,person,0.861,109.0,429.5,267.9,639.4,188.5,534.4,-0.36,-0.2,0.41,-0.34
63,2.1,3,0,person,0.636,0.0,368.6,69.4,578.1,34.7,473.4,-1.69,2.87,3.33,-2.23
63,2.1,5,0,person,0.671,567.4,225.3,661.1,464.6,614.3,344.9,0.08,-1.08,1.08,-0.06
63,2.1,17,0,person,0.387,154.2,215.4,278.7,469.4,216.5,342.4,1.57,0.1,1.57,1.0
64,2.133,1,0,person,0.859,108.6,429.2,267.9,639.1,188.3,534.1,-0.21,-0.3,0.37,-0.1
64,2.133,3,0,person,0.626,0.0,371.0,68.0,577.5,34.0,474.3,-0.71,0.89,1.14,-1.98
64,2.133,5,0,person,0.676,566.2,224.4,660.4,465.2,613.3,344.8,-0.99,-0.11,1.0,0.97
64,2.133,17,0,person,0.389,157.1,213.9,281.0,469.8,219.1,341.8,2.6,-0.55,2.66,-0.65
65,2.167,1,0,person,0.86,108.1,429.1,268.1,639.4,188.1,534.2,-0.18,0.07,0.19,0.37
65,2.167,3,0,person,0.614,0.0,370.5,67.6,577.5,33.8,474.0,-0.2,-0.28,0.35,-1.18
65,2.167,5,0,person,0.664,565.7,224.1,660.2,465.6,612.9,344.9,-0.38,0.02,0.38,0.13
65,2.167,17,0,person,0.347,157.4,214.6,279.4,469.6,218.4,342.1,-0.66,0.23,0.7,0.79
66,2.2,1,0,person,0.86,107.4,429.0,267.9,639.7,187.6,534.3,-0.43,0.1,0.45,0.03
66,2.2,3,0,person,0.608,0.0,371.2,67.2,577.5,33.6,474.4,-0.2,0.39,0.44,0.68
66,2.2,5,0,person,0.712,566.6,224.1,661.5,465.9,614.0,345.0,1.11,0.14,1.12,0.12
66,2.2,17,0,person,0.374,159.9,214.9,280.6,469.9,220.2,342.4,1.84,0.33,1.87,0.09
67,2.233,1,0,person,0.86,107.4,428.9,268.3,639.9,187.8,534.4,0.18,0.1,0.21,0.0
67,2.233,3,0,person,0.62,0.0,372.5,67.0,577.5,33.5,475.0,-0.09,0.65,0.65,0.25
67,2.233,5,0,person,0.786,567.3,224.2,662.2,465.2,614.8,344.7,0.74,-0.28,0.79,-0.42
67,2.233,17,0,person,0.379,160.6,214.6,280.2,469.6,220.4,342.1,0.21,-0.3,0.37,-0.63
68,2.267,1,0,person,0.857,107.6,429.3,268.9,640.5,188.3,534.9,0.43,0.5,0.66,0.4
68,2.267,3,0,person,0.651,0.0,374.0,67.1,577.7,33.6,475.8,0.07,0.83,0.83,0.18
68,2.267,5,0,person,0.774,568.8,225.0,663.5,464.4,616.1,344.7,1.34,-0.01,1.34,0.27
68,2.267,17,0,person,0.321,158.6,214.5,278.9,470.3,218.8,342.4,-1.67,0.29,1.7,0.59
69,2.3,1,0,person,0.859,107.7,429.2,268.7,639.8,188.2,534.5,-0.07,-0.4,0.41,-0.9
69,2.3,3,0,person,0.665,0.3,376.3,67.4,578.8,33.9,477.5,0.29,1.69,1.72,0.86
69,2.3,5,0,person,0.781,568.6,225.3,663.6,464.7,616.1,345.0,-0.03,0.33,0.33,0.34
69,2.3,17,0,person,0.314,150.5,211.2,272.4,473.0,211.4,342.1,-7.35,-0.32,7.36,-0.61
70,2.333,1,0,person,0.859,107.9,428.9,268.8,639.2,188.4,534.0,0.18,-0.48,0.51,-0.07
70,2.333,3,0,person,0.662,0.3,376.3,67.2,578.0,33.7,477.1,-0.14,-0.4,0.43,-2.1
70,2.333,5,0,person,0.791,568.6,225.3,664.0,464.9,616.3,345.1,0.18,0.05,0.19,-0.28
70,2.333,17,0,person,0.346,148.2,208.9,270.3,473.9,209.3,341.4,-2.16,-0.68,2.27,-0.36
71,2.367,1,0,person,0.858,107.0,428.5,268.6,639.7,187.8,534.1,-0.54,0.04,0.54,0.51
71,2.367,3,0,person,0.626,0.0,372.8,67.2,577.1,33.6,474.9,-0.1,-2.2,2.2,-1.79
71,2.367,5,0,person,0.612,567.7,225.3,663.6,465.5,615.6,345.4,-0.63,0.35,0.72,0.3
71,2.367,17,0,person,0.359,149.3,208.3,270.6,476.1,209.9,342.2,0.67,0.8,1.04,1.48
71,2.367,15,0,person,0.323,1059.1,219.4,1184.3,549.4,1121.7,384.4,-0.17,0.2,0.26,0.01
72,2.4,1,0,person,0.86,106.6,428.6,268.4,639.8,187.5,534.2,-0.31,0.14,0.34,0.1
72,2.4,3,0,person,0.58,0.0,371.9,66.8,577.1,33.4,474.5,-0.21,-0.41,0.46,1.79
72,2.4,5,0,person,0.627,565.7,225.2,661.7,465.5,613.7,345.4,-1.91,-0.07,1.92,-0.42
72,2.4,17,0,person,0.323,150.4,207.6,271.3,478.6,210.9,343.1,0.94,0.95,1.34,0.15
72,2.4,15,0,person,0.331,1058.5,216.8,1184.6,549.5,1121.6,383.1,-0.12,-1.28,1.28,-1.48
73,2.433,1,0,person,0.865,106.2,428.4,268.5,640.1,187.3,534.3,-0.17,0.06,0.18,-0.09
73,2.433,3,0,person,0.566,0.0,372.1,66.5,577.0,33.3,474.5,-0.12,0.0,0.12,0.41
73,2.433,5,0,person,0.724,565.8,225.0,661.5,464.2,613.6,344.6,-0.08,-0.77,0.77,-0.7
73,2.433,17,0,person,0.305,150.3,207.2,270.9,480.4,210.6,343.8,-0.24,0.64,0.68,-0.31
73,2.433,15,0,person,0.325,1058.2,216.0,1184.3,549.4,1121.3,382.7,-0.27,-0.45,0.53,0.83
74,2.467,1,0,person,0.863,106.4,428.4,268.7,640.1,187.6,534.2,0.22,-0.03,0.22,-0.08
74,2.467,3,0,person,0.583,0.0,372.4,66.6,577.3,33.3,474.8,0.04,0.3,0.31,0.3
74,2.467,5,0,person,0.741,566.0,224.9,661.6,463.6,613.8,344.3,0.15,-0.33,0.36,0.45
74,2.467,17,0,person,0.374,153.7,208.6,270.3,478.1,212.0,343.3,1.37,-0.44,1.44,-1.08
75,2.5,1,0,person,0.861,106.5,428.4,268.9,639.9,187.7,534.1,0.16,-0.11,0.2,-0.08
75,2.5,3,0,person,0.568,0.0,371.9,66.6,576.8,33.3,474.4,-0.02,-0.47,0.47,-0.77
75,2.5,5,0,person,0.631,566.4,225.4,662.9,464.8,614.6,345.1,0.85,0.84,1.2,1.16
75,2.5,17,0,person,0.393,156.6,208.7,270.5,477.1,213.5,342.9,1.53,-0.45,1.59,-0.01
75,2.5,15,0,person,0.301,1057.9,216.2,1184.1,549.7,1121.0,382.9,-0.16,0.11,0.19,0.28
76,2.533,1,0,person,0.864,105.7,428.1,268.5,640.2,187.1,534.2,-0.61,0.05,0.61,0.16
76,2.533,3,0,person,0.525,0.0,370.5,66.2,576.4,33.1,473.5,-0.21,-0.89,0.91,-0.42
76,2.533,5,0,person,0.548,561.9,225.7,657.2,465.2,609.6,345.4,-5.07,0.33,5.08,-0.51
76,2.533,17,0,person,0.339,158.9,208.4,272.2,479.5,215.5,344.0,2.01,1.08,2.28,1.53
77,2.567,1,0,person,0.876,103.5,426.7,268.0,641.0,185.8,533.9,-1.33,-0.31,1.36,-0.37
77,2.567,3,0,person,0.456,0.0,354.5,68.9,577.3,34.4,465.9,1.36,-7.56,7.68,-6.67
77,2.567,5,0,person,0.674,562.8,224.4,658.6,465.1,610.7,344.7,1.13,-0.68,1.32,-1.01
77,2.567,15,0,person,0.323,1055.4,209.0,1183.6,547.3,1119.5,378.1,-0.74,-2.38,2.49,-1.25
78,2.6,1,0,person,0.878,103.1,426.5,268.0,641.4,185.6,534.0,-0.22,0.09,0.24,0.4
78,2.6,3,0,person,0.472,0.0,364.3,66.5,575.9,33.2,470.1,-1.22,4.18,4.35,11.74
78,2.6,5,0,person,0.607,560.9,225.3,655.7,465.1,608.3,345.2,-2.4,0.47,2.45,1.16
78,2.6,15,0,person,0.301,1055.5,211.6,1182.9,546.9,1119.2,379.2,-0.34,1.09,1.14,3.47
78,2.6,17,0,person,0.31,156.4,205.6,271.7,481.8,214.0,343.7,-0.76,-0.15,0.77,-0.61
79,2.633,1,0,person,0.871,103.4,426.7,267.8,641.2,185.6,534.0,0.05,0.01,0.05,-0.08
79,2.633,3,0,person,0.526,0.0,369.1,65.6,575.5,32.8,472.3,-0.45,2.21,2.26,-1.97
79,2.633,5,0,person,0.489,562.0,226.1,656.2,465.3,609.1,345.7,0.78,0.45,0.9,-0.03
79,2.633,17,0,person,0.304,154.6,205.6,270.0,482.0,212.3,343.8,-1.75,0.13,1.75,0.27
80,2.667,1,0,person,0.869,103.6,426.6,267.9,640.9,185.7,533.8,0.11,-0.18,0.22,-0.19
80,2.667,3,0,person,0.539,0.0,370.0,65.2,574.8,32.6,472.4,-0.17,0.13,0.21,-2.08
80,2.667,5,0,person,0.547,558.6,227.8,651.1,465.8,604.8,346.8,-4.25,1.15,4.4,0.7
80,2.667,15,0,person,0.418,1065.4,285.9,1169.8,547.6,1117.6,416.8,-0.78,18.77,18.78,8.84
81,2.7,1,0,person,0.869,103.8,426.5,267.8,640.5,185.8,533.5,0.03,-0.26,0.26,-0.08
81,2.7,3,0,person,0.557,0.0,370.7,65.0,574.2,32.5,472.4,-0.09,-0.02,0.09,-0.15
81,2.7,5,0,person,0.693,563.4,226.0,656.8,465.2,610.1,345.6,5.27,-1.19,5.4,-2.34
81,2.7,15,0,person,0.408,1066.3,304.2,1167.4,547.8,1116.9,426.0,-0.72,9.24,9.27,-9.52
82,2.733,1,0,person,0.88,103.0,425.8,267.4,640.4,185.2,533.1,-0.53,-0.43,0.68,-0.17
82,2.733,3,0,person,0.486,0.0,369.8,65.0,574.1,32.5,471.9,-0.04,-0.47,0.48,-0.46
82,2.733,5,0,person,0.689,564.2,225.0,658.3,465.0,611.2,345.0,1.15,-0.64,1.31,0.55
82,2.733,15,0,person,0.341,1065.9,309.9,1167.2,547.1,1116.6,428.5,-0.33,2.48,2.51,-6.76
83,2.767,1,0,person,0.881,102.7,425.4,267.5,640.5,185.1,532.9,-0.17,-0.15,0.23,0.28
83,2.767,3,0,person,0.496,0.0,370.3,64.8,574.1,32.4,472.2,-0.1,0.26,0.28,0.74
83,2.767,5,0,person,0.81,565.1,223.8,660.0,464.1,612.5,344.0,1.29,-1.01,1.64,-0.37
84,2.8,1,0,person,0.885,102.0,424.9,267.1,640.2,184.6,532.5,-0.49,-0.4,0.64,-0.25
84,2.8,3,0,person,0.452,0.0,371.2,64.5,573.8,32.2,472.5,-0.15,0.28,0.32,0.02
84,2.8,5,0,person,0.808,563.5,222.9,658.8,463.8,611.1,343.4,-1.41,-0.62,1.54,0.39
85,2.833,1,0,person,0.888,101.1,424.1,266.2,639.4,183.6,531.7,-0.92,-0.82,1.23,-0.42
85,2.833,3,0,person,0.439,0.0,353.4,67.7,572.5,33.9,462.9,1.63,-9.54,9.68,-9.82
85,2.833,5,0,person,0.821,562.4,222.0,658.0,463.5,610.2,342.7,-0.92,-0.62,1.1,0.01
85,2.833,27,0,person,0.399,800.4,304.4,879.0,440.9,839.7,372.7,0.0,0.0,0.0,0.0
86,2.867,1,0,person,0.887,100.3,423.4,265.8,639.0,183.0,531.2,-0.61,-0.51,0.79,0.31
86,2.867,3,0,person,0.425,0.0,349.5,68.3,572.2,34.2,460.8,0.3,-2.1,2.12,7.45
86,2.867,5,0,person,0.84,561.9,221.5,657.4,463.4,609.7,342.4,-0.56,-0.29,0.63,0.33
86,2.867,27,0,person,0.318,801.6,303.2,881.3,441.7,841.5,372.4,1.76,-0.23,1.78,-0.23
87,2.9,1,0,person,0.889,100.2,423.3,265.8,638.9,183.0,531.1,-0.05,-0.13,0.14,0.38
87,2.9,3,0,person,0.433,0.0,350.1,68.1,572.1,34.1,461.1,-0.09,0.26,0.28,2.36
87,2.9,5,0,person,0.824,562.9,222.0,658.1,463.1,610.5,342.5,0.87,0.09,0.88,0.37
87,2.9,27,0,person,0.329,809.1,297.3,892.6,443.0,850.9,370.2,9.38,-2.27,9.65,-2.04
87,2.9,15,0,person,0.358,1063.7,309.2,1168.0,546.2,1115.8,427.7,-0.14,-0.16,0.21,-0.53
88,2.933,1,0,person,0.889,99.8,422.9,265.8,638.8,182.8,530.9,-0.19,-0.19,0.27,-0.06
88,2.933,3,0,person,0.441,0.0,349.7,68.2,572.0,34.1,460.8,0.05,-0.27,0.28,-0.53
88,2.933,5,0,person,0.83,562.2,221.8,657.1,462.9,609.7,342.3,-0.85,-0.2,0.87,-0.29
88,2.933,27,0,person,0.472,814.7,288.3,902.6,442.8,858.7,365.6,7.81,-4.59,9.06,-2.31
88,2.933,15,0,person,0.338,1061.2,308.0,1168.5,545.8,1114.9,426.9,-0.96,-0.8,1.25,-0.65
89,2.967,1,0,person,0.888,99.2,422.4,265.6,638.7,182.4,530.6,-0.39,-0.33,0.51,-0.14
89,2.967,3,0,person,0.41,0.0,346.8,68.2,571.7,34.1,459.3,0.01,-1.58,1.58,-1.3
89,2.967,5,0,person,0.834,562.7,221.4,657.7,463.0,610.2,342.2,0.51,-0.13,0.53,0.07
89,2.967,27,0,person,0.339,823.2,292.4,908.1,441.8,865.7,367.1,7.02,1.52,7.19,6.11
89,2.967,15,0,person,0.347,1059.7,307.2,1169.4,545.4,1114.5,426.3,-0.33,-0.65,0.72,0.15
90,3.0,1,0,person,0.889,99.0,422.3,265.6,638.5,182.3,530.4,-0.1,-0.16,0.19,0.17
90,3.0,3,0,person,0.423,0.0,340.7,68.9,571.8,34.4,456.3,0.3,-2.98,2.99,-1.4
90,3.0,5,0,person,0.839,562.4,220.8,657.8,463.0,610.1,341.9,-0.1,-0.3,0.32,-0.17
90,3.0,15,0,person,0.365,1058.6,307.5,1169.8,545.1,1114.2,426.3,-0.31,0.04,0.31,0.68
91,3.033,1,0,person,0.885,98.8,421.9,265.6,638.3,182.2,530.1,-0.09,-0.3,0.31,-0.13
91,3.033,3,0,person,0.442,0.0,342.7,68.4,571.5,34.2,457.1,-0.2,0.8,0.82,3.77
91,3.033,5,0,person,0.834,561.4,221.0,656.5,463.2,609.0,342.1,-1.11,0.22,1.14,0.52
91,3.033,15,0,person,0.335,1057.9,306.9,1170.8,545.1,1114.4,426.0,0.14,-0.29,0.32,-0.32
92,3.067,1,0,person,0.885,97.9,420.8,265.2,637.9,181.5,529.4,-0.69,-0.75,1.01,-0.45
92,3.067,3,0,person,0.412,0.0,344.8,67.7,570.7,33.9,457.8,-0.36,0.68,0.77,-0.12
92,3.067,5,0,person,0.831,562.6,220.8,657.8,462.4,610.2,341.6,1.23,-0.55,1.35,-0.77
93,3.1,1,0,person,0.885,97.4,420.4,264.7,637.8,181.0,529.1,-0.49,-0.27,0.56,0.48
93,3.1,3,0,person,0.408,0.0,342.0,67.9,570.5,34.0,456.2,0.1,-1.51,1.51,-2.19
93,3.1,5,0,person,0.828,562.8,220.8,657.9,462.1,610.3,341.4,0.1,-0.13,0.16,0.42
94,3.133,1,0,person,0.884,97.1,420.0,264.4,637.5,180.7,528.8,-0.31,-0.29,0.42,-0.02
94,3.133,3,0,person,0.393,0.0,344.5,67.8,570.2,33.9,457.3,-0.08,1.1,1.1,2.6
94,3.133,5,0,person,0.823,562.9,220.7,657.9,461.7,610.4,341.2,0.06,-0.26,0.27,-0.14
95,3.167,1,0,person,0.885,96.9,419.8,264.2,637.4,180.6,528.6,-0.17,-0.21,0.27,0.08
95,3.167,3,0,person,0.434,0.0,344.8,67.4,569.8,33.7,457.3,-0.19,-0.02,0.19,-1.12
95,3.167,5,0,person,0.838,562.4,220.6,657.2,461.2,609.8,340.9,-0.58,-0.31,0.65,-0.04
96,3.2,1,0,person,0.882,97.3,419.8,264.5,637.5,180.9,528.6,0.37,0.03,0.37,0.24
96,3.2,3,0,person,0.382,0.5,361.4,64.6,572.0,32.5,466.7,-1.14,9.39,9.46,9.42
96,3.2,5,0,person,0.844,562.2,220.1,657.4,461.2,609.8,340.6,0.03,-0.25,0.25,0.06
97,3.233,1,0,person,0.884,97.4,419.7,264.6,637.5,181.0,528.6,0.09,-0.02,0.09,-0.05
97,3.233,3,0,person,0.405,0.0,352.4,66.3,570.8,33.1,461.6,0.59,-5.07,5.1,-14.46
97,3.233,5,0,person,0.839,562.4,219.8,657.7,461.0,610.0,340.4,0.23,-0.27,0.36,-0.02
97,3.233,15,0,person,0.321,1056.8,305.0,1171.6,543.3,1114.2,424.1,-0.03,-0.31,0.31,-0.0
98,3.267,1,0,person,0.881,96.7,419.4,264.1,637.7,180.4,528.6,-0.62,-0.04,0.62,-0.02
98,3.267,3,0,person,0.417,0.0,353.3,65.2,572.3,32.6,462.8,-0.53,1.13,1.25,6.2
98,3.267,5,0,person,0.826,561.5,219.6,656.1,459.8,608.8,339.7,-1.25,-0.66,1.41,-0.39
98,3.267,15,0,person,0.349,1056.2,303.0,1173.1,543.2,1114.6,423.1,0.41,-1.06,1.14,-0.75
99,3.3,1,0,person,0.886,95.8,419.1,263.3,637.6,179.5,528.3,-0.85,-0.25,0.88,-0.21
99,3.3,3,0,person,0.371,0.0,345.8,65.6,570.5,32.8,458.2,0.17,-4.61,4.62,-5.74
99,3.3,5,0,person,0.823,561.2,218.8,656.0,459.8,608.6,339.3,-0.22,-0.38,0.44,0.27
100,3.333,1,0,person,0.883,95.2,418.9,262.3,637.2,178.8,528.0,-0.77,-0.27,0.81,-0.02
100,3.333,3,0,person,0.361,0.0,351.9,64.1,571.4,32.0,461.7,-0.73,3.52,3.6,8.13
100,3.333,5,0,person,0.835,559.9,218.2,654.2,458.9,607.0,338.6,-1.53,-0.74,1.7,-0.36
101,3.367,1,0,person,0.885,94.7,418.5,261.5,636.6,178.1,527.5,-0.64,-0.52,0.82,-0.25
101,3.367,3,0,person,0.354,0.0,359.4,62.6,571.5,31.3,465.4,-0.75,3.76,3.84,0.24
101,3.367,5,0,person,0.769,560.3,218.0,655.0,459.1,607.6,338.5,0.59,-0.05,0.59,0.7
102,3.4,1,0,person,0.885,93.9,418.3,260.3,636.1,177.1,527.2,-1.01,-0.29,1.05,0.23
102,3.4,3,0,person,0.37,0.0,349.9,63.1,572.2,31.5,461.0,0.24,-4.43,4.43,-8.19
102,3.4,5,0,person,0.656,558.7,217.8,653.4,458.5,606.1,338.1,-1.58,-0.39,1.62,-0.34
103,3.433,1,0,person,0.885,93.5,418.3,259.4,635.6,176.4,527.0,-0.68,-0.28,0.73,0.0
103,3.433,3,0,person,0.412,0.0,348.2,62.6,572.1,31.3,460.2,-0.24,-0.86,0.89,3.57
103,3.433,5,0,person,0.731,556.7,218.0,651.3,458.3,604.0,338.2,-2.11,0.02,2.11,0.4
103,3.433,15,0,person,0.531,1053.0,303.2,1167.6,533.9,1110.3,418.5,-0.86,-0.91,1.25,0.03
104,3.467,1,0,person,0.885,93.4,418.4,259.0,635.2,176.2,526.8,-0.23,-0.16,0.28,0.12
104,3.467,3,0,person,0.411,0.0,347.6,62.1,571.9,31.0,459.8,-0.26,-0.41,0.48,0.45
104,3.467,5,0,person,0.687,556.5,218.0,651.9,458.8,604.2,338.4,0.26,0.28,0.38,0.26
104,3.467,15,0,person,0.528,1051.3,303.0,1167.3,532.8,1109.3,417.9,-1.0,-0.66,1.2,0.25
105,3.5,1,0,person,0.884,93.5,418.4,258.8,635.1,176.1,526.7,-0.06,-0.07,0.09,0.09
105,3.5,3,0,person,0.392,0.0,344.1,62.2,571.7,31.1,457.9,0.07,-1.85,1.85,-1.44
105,3.5,5,0,person,0.551,556.0,220.0,651.4,458.5,603.7,339.2,-0.5,0.78,0.93,0.5
105,3.5,15,0,person,0.588,1050.5,303.1,1167.5,532.0,1109.0,417.5,-0.29,-0.36,0.47,0.29
106,3.533,1,0,person,0.881,93.2,418.3,258.6,635.0,175.9,526.6,-0.24,-0.11,0.27,-0.04
106,3.533,3,0,person,0.426,0.0,351.6,60.7,571.4,30.3,461.5,-0.77,3.62,3.7,5.47
106,3.533,5,0,person,0.521,555.9,219.9,651.9,458.8,603.9,339.3,0.22,0.12,0.25,-0.67
106,3.533,15,0,person,0.662,1049.7,303.0,1168.1,532.4,1108.9,417.7,-0.09,0.16,0.19,0.53
107,3.567,1,0,person,0.873,93.1,418.2,258.5,635.0,175.8,526.6,-0.11,-0.01,0.11,0.1
107,3.567,3,0,person,0.452,0.0,356.9,59.7,571.8,29.9,464.3,-0.47,2.8,2.84,-0.82
107,3.567,5,0,person,0.591,556.2,220.1,652.5,458.1,604.3,339.1,0.39,-0.25,0.46,-0.36
107,3.567,15,0,person,0.734,1049.4,303.5,1169.2,533.9,1109.3,418.7,0.38,1.01,1.08,0.84
108,3.6,1,0,person,0.874,92.9,418.2,258.5,635.2,175.7,526.7,-0.1,0.08,0.12,0.09
108,3.6,3,0,person,0.439,0.0,354.0,59.9,572.0,30.0,463.0,0.1,-1.34,1.34,-4.14
108,3.6,5,0,person,0.549,555.6,219.6,652.7,459.0,604.1,339.3,-0.18,0.23,0.3,0.48
108,3.6,15,0,person,0.703,1048.8,304.7,1169.1,534.9,1108.9,419.8,-0.37,1.12,1.18,0.11
108,3.6,28,0,person,0.413,888.7,338.1,963.7,437.8,926.2,388.0,0.0,0.0,0.0,0.0
109,3.633,1,0,person,0.872,92.6,418.1,258.5,635.5,175.5,526.8,-0.17,0.09,0.19,0.01
109,3.633,3,0,person,0.437,0.0,350.3,60.2,572.2,30.1,461.2,0.13,-1.78,1.78,-0.44
109,3.633,5,0,person,0.57,554.8,219.5,652.4,459.7,603.6,339.6,-0.55,0.28,0.62,0.05
109,3.633,15,0,person,0.715,1047.8,305.2,1168.6,534.9,1108.2,420.1,-0.75,0.26,0.79,-0.86
109,3.633,28,0,person,0.616,887.9,337.3,963.5,437.8,925.7,387.5,-0.55,-0.41,0.69,-0.41
110,3.667,1,0,person,0.878,92.1,418.1,258.1,635.9,175.1,527.0,-0.42,0.23,0.48,0.14
110,3.667,3,0,person,0.435,0.0,350.8,59.2,572.2,29.6,461.5,-0.5,0.31,0.59,2.09
110,3.667,5,0,person,0.614,554.9,219.8,652.8,459.9,603.8,339.9,0.24,0.26,0.36,-0.03
110,3.667,15,0,person,0.689,1047.2,305.0,1169.1,535.8,1108.1,420.4,-0.05,0.33,0.33,0.07
110,3.667,28,0,person,0.55,888.9,338.6,963.6,438.0,926.3,388.3,0.57,0.75,0.95,1.17
111,3.7,1,0,person,0.873,91.6,417.8,257.8,635.9,174.7,526.9,-0.42,-0.12,0.44,-0.35
111,3.7,3,0,person,0.429,0.0,345.2,59.2,571.8,29.6,458.5,0.02,-3.02,3.02,-3.33
111,3.7,5,0,person,0.697,553.8,219.9,651.1,459.0,602.5,339.4,-1.37,-0.41,1.43,-0.67
111,3.7,15,0,person,0.698,1046.2,305.5,1168.1,535.6,1107.1,420.6,-1.0,0.16,1.02,-0.16
111,3.7,28,0,person,0.64,889.4,338.7,964.1,438.1,926.7,388.4,0.45,0.1,0.47,-0.65
112,3.733,1,0,person,0.87,91.7,417.9,257.5,635.4,174.6,526.7,-0.08,-0.2,0.22,-0.08
112,3.733,3,0,person,0.422,0.0,346.0,58.6,571.9,29.3,458.9,-0.32,0.42,0.53,3.44
112,3.733,5,0,person,0.6,553.1,220.4,650.1,458.6,601.6,339.5,-0.84,0.06,0.84,0.47
112,3.733,15,0,person,0.716,1044.9,305.5,1167.1,536.5,1106.0,421.0,-1.14,0.43,1.22,0.27
112,3.733,28,0,person,0.547,886.8,339.1,961.6,438.4,924.2,388.8,-2.52,0.35,2.55,0.24
113,3.767,1,0,person,0.882,92.4,418.6,257.4,635.1,174.9,526.8,0.31,0.14,0.34,0.34
113,3.767,3,0,person,0.368,0.0,336.2,60.0,572.3,30.0,454.3,0.72,-4.64,4.69,-5.06
113,3.767,5,0,person,0.47,552.2,221.6,648.7,459.0,600.4,340.3,-1.18,0.8,1.42,0.74
113,3.767,15,0,person,0.705,1043.7,306.5,1165.1,536.0,1104.4,421.3,-1.61,0.27,1.63,-0.17
113,3.767,28,0,person,0.374,884.1,337.1,960.5,438.7,922.3,387.9,-1.88,-0.84,2.06,-1.19
114,3.8,1,0,person,0.889,93.3,419.6,257.6,635.1,175.5,527.3,0.54,0.51,0.74,0.37
114,3.8,3,0,person,0.379,0.0,336.9,61.6,570.3,30.8,453.6,0.78,-0.72,1.06,3.92
114,3.8,5,0,person,0.509,550.9,222.7,646.9,460.1,598.9,341.4,-1.52,1.08,1.86,0.28
114,3.8,15,0,person,0.704,1041.7,306.8,1164.1,538.3,1102.9,422.5,-1.46,1.29,1.94,1.02
115,3.833,1,0,person,0.886,93.1,420.0,257.2,635.1,175.1,527.6,-0.31,0.22,0.38,-0.3
115,3.833,3,0,person,0.37,0.0,345.1,59.9,571.7,30.0,458.4,-0.84,4.82,4.9,5.55
115,3.833,5,0,person,0.746,551.5,221.8,647.9,460.0,599.7,340.9,0.76,-0.44,0.88,-1.52
115,3.833,15,0,person,0.663,1039.0,306.5,1162.4,539.9,1100.7,423.2,-2.25,0.65,2.35,-0.63
116,3.867,1,0,person,0.877,91.8,419.6,256.3,635.3,174.1,527.4,-1.08,-0.1,1.09,-0.32
116,3.867,3,0,person,0.421,0.0,330.0,60.3,572.7,30.1,451.4,0.19,-7.02,7.03,-11.85
116,3.867,5,0,person,0.633,550.9,221.6,647.5,460.6,599.2,341.1,-0.45,0.15,0.48,0.59
116,3.867,15,0,person,0.677,1037.9,305.6,1161.8,540.5,1099.8,423.0,-0.85,-0.16,0.86,-0.81
117,3.9,1,0,person,0.876,91.6,420.4,255.9,635.5,173.8,528.0,-0.3,0.51,0.59,0.62
117,3.9,3,0,person,0.424,0.0,324.0,60.3,574.5,30.1,449.2,-0.01,-2.11,2.11,4.91
117,3.9,5,0,person,0.516,550.5,221.8,647.1,461.3,598.8,341.5,-0.44,0.43,0.61,0.27
117,3.9,15,0,person,0.646,1039.3,305.9,1163.1,541.1,1101.2,423.5,1.34,0.44,1.41,0.6
118,3.933,1,0,person,0.879,91.7,421.7,255.7,636.3,173.7,529.0,-0.09,1.04,1.04,0.53
118,3.933,3,0,person,0.472,0.0,346.4,57.3,574.1,28.6,460.3,-1.5,11.0,11.11,13.12
118,3.933,5,0,person,0.683,551.6,221.9,648.6,461.8,600.1,341.8,1.32,0.29,1.35,-0.14
118,3.933,15,0,person,0.565,1039.5,305.6,1163.8,542.1,1101.6,423.9,0.47,0.39,0.61,-0.05
119,3.967,1,0,person,0.88,91.8,422.6,255.7,637.0,173.7,529.8,0.05,0.78,0.79,-0.26
119,3.967,3,0,person,0.446,0.0,355.9,56.0,574.2,28.0,465.1,-0.64,4.8,4.85,-6.2
119,3.967,5,0,person,0.596,552.0,222.5,648.9,461.7,600.4,342.1,0.32,0.27,0.42,-0.01
119,3.967,15,0,person,0.587,1040.0,306.6,1164.1,543.0,1102.0,424.8,0.4,0.91,1.0,0.52
120,4.0,1,0,person,0.877,91.8,423.2,255.7,637.3,173.7,530.2,0.0,0.42,0.42,-0.36
120,4.0,3,0,person,0.426,0.0,357.0,56.0,575.0,28.0,466.0,0.02,0.98,0.98,-3.83
120,4.0,5,0,person,0.604,553.4,223.5,650.7,462.1,602.0,342.8,1.59,0.73,1.75,0.46
120,4.0,15,0,person,0.596,1040.2,307.1,1164.1,543.7,1102.1,425.4,0.07,0.65,0.65,-0.27
121,4.033,1,0,person,0.882,91.9,424.1,255.6,637.7,173.7,530.9,-0.02,0.71,0.71,0.29
121,4.033,3,0,person,0.407,0.0,357.8,55.9,575.1,28.0,466.5,-0.03,0.42,0.43,-0.55
