frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
455,15.167,109,0,person,0.364,1016.5,232.0,1200.9,551.3,1108.7,391.7,27.16,-5.7,27.75,-15.33
456,15.2,109,0,person,0.791,1029.2,231.0,1219.2,557.6,1124.2,394.3,15.57,2.64,15.79,8.34
456,15.2,116,0,person,0.788,403.2,255.8,683.9,554.6,543.6,405.2,0.0,0.0,0.0,0.0
456,15.2,117,0,person,0.764,915.0,340.5,1100.9,566.0,1007.9,453.3,0.0,0.0,0.0,0.0
457,15.233,109,0,person,0.895,1048.0,232.8,1243.1,557.7,1145.6,395.3,21.33,0.96,21.36,-1.68
457,15.233,116,0,person,0.611,375.3,231.1,678.3,555.9,526.8,393.5,-16.74,-11.7,20.42,-11.7
457,15.233,117,0,person,0.752,874.7,322.7,1069.9,559.4,972.3,441.0,-35.6,-12.24,37.65,-12.24
458,15.267,109,0,person,0.723,1066.0,243.9,1265.6,573.9,1165.8,408.9,20.19,13.65,24.37,12.69
458,15.267,116,0,person,0.588,355.1,238.2,650.4,557.0,502.8,397.6,-24.07,4.1,24.42,15.8
458,15.267,117,0,person,0.814,814.5,317.2,1014.1,557.9,914.3,437.6,-58.03,-3.48,58.14,8.76
459,15.3,109,0,person,0.735,1099.0,244.2,1280.0,572.2,1189.5,408.2,23.73,-0.69,23.74,-14.34
459,15.3,116,0,person,0.677,329.5,245.0,616.7,557.3,473.1,401.1,-29.66,3.49,29.86,-0.61
459,15.3,117,0,person,0.88,772.4,305.3,982.9,557.6,877.7,431.5,-36.64,-6.08,37.14,-2.59
460,15.333,109,0,person,0.668,1114.6,223.8,1280.0,563.7,1197.3,393.8,7.78,-14.44,16.4,-13.74
460,15.333,116,0,person,0.795,302.8,239.7,591.5,556.7,447.1,398.2,-26.0,-2.91,26.16,-6.39
460,15.333,117,0,person,0.887,747.3,290.7,969.6,556.9,858.4,423.8,-19.24,-7.66,20.7,-1.58
461,15.367,116,0,person,0.762,298.9,225.6,595.7,557.3,447.3,391.5,0.21,-6.73,6.74,-3.83
461,15.367,117,0,person,0.802,736.2,275.2,972.6,556.0,854.4,415.6,-4.03,-8.24,9.18,-0.59
462,15.4,117,0,person,0.915,725.7,273.0,964.0,556.3,844.9,414.7,-9.53,-0.93,9.57,7.31
463,15.433,117,0,person,0.911,752.4,259.9,998.3,553.9,875.4,406.9,30.51,-7.73,31.47,-6.8
464,15.467,117,0,person,0.893,776.6,247.2,1029.6,553.8,903.1,400.5,27.74,-6.42,28.47,1.31
465,15.5,117,0,person,0.905,772.7,247.7,1022.8,555.8,897.7,401.7,-5.36,1.23,5.5,7.65
465,15.5,116,0,person,0.563,271.7,148.8,615.6,544.2,443.6,346.5,-0.92,-11.24,11.28,-1.13
466,15.533,117,0,person,0.887,754.1,248.7,999.2,556.4,876.7,402.5,-21.09,0.81,21.1,-0.43
466,15.533,126,28,box,0.493,592.8,368.5,786.4,545.6,689.6,457.0,0.0,0.0,0.0,0.0
466,15.533,127,28,box,0.575,560.8,190.3,668.7,283.2,614.8,236.8,0.0,0.0,0.0,0.0
467,15.567,117,0,person,0.873,725.7,250.8,965.6,555.4,845.7,403.1,-30.98,0.6,30.99,-0.21
467,15.567,127,28,box,0.399,560.0,188.8,668.5,282.6,614.3,235.7,-0.47,-1.03,1.13,-1.03
468,15.6,117,0,person,0.834,694.1,244.5,938.3,555.2,816.2,399.8,-29.48,-3.32,29.67,-3.92
468,15.6,127,28,box,0.552,555.9,179.3,665.7,274.5,610.8,226.9,-3.47,-8.83,9.48,-7.8
469,15.633,117,0,person,0.857,668.3,233.8,916.1,554.1,792.2,394.0,-23.99,-5.84,24.69,-2.52
469,15.633,127,28,box,0.489,561.3,170.2,672.0,266.7,616.7,218.5,5.84,-8.45,10.27,0.38
470,15.667,117,0,person,0.839,659.9,228.6,905.2,552.9,782.6,390.8,-9.65,-3.19,10.16,2.65
470,15.667,127,28,box,0.429,548.9,158.5,677.5,271.7,613.2,215.1,-3.44,-3.35,4.8,5.1
471,15.7,117,0,person,0.779,655.3,233.5,889.1,552.1,772.2,392.8,-10.35,2.01,10.54,5.2
472,15.733,117,0,person,0.832,642.8,232.2,870.3,552.4,756.5,392.3,-15.67,-0.47,15.68,-2.47
473,15.767,117,0,person,0.871,619.1,226.5,844.4,552.2,731.7,389.3,-24.83,-3.0,25.01,-2.54
473,15.767,135,0,person,0.801,1102.7,94.5,1221.7,338.3,1162.2,216.4,0.0,0.0,0.0,0.0
474,15.8,117,0,person,0.844,577.6,206.9,804.3,539.9,691.0,373.4,-40.75,-15.94,43.76,-12.93
475,15.833,117,0,person,0.825,532.7,186.1,759.9,519.7,646.3,352.9,-44.66,-20.51,49.14,-4.57
476,15.867,117,0,person,0.797,491.6,181.4,718.8,513.6,605.2,347.5,-41.07,-5.37,41.42,15.14
477,15.9,117,0,person,0.779,469.5,181.4,696.2,511.1,582.8,346.2,-22.4,-1.29,22.43,4.08
477,15.9,140,0,person,0.673,945.5,30.1,1031.9,246.6,988.7,138.3,0.0,0.0,0.0,0.0
478,15.933,117,0,person,0.814,467.2,173.6,695.1,505.3,581.2,339.4,-1.67,-6.76,6.97,-5.47
478,15.933,140,0,person,0.415,932.2,29.6,1015.9,239.4,974.1,134.5,-14.63,-3.78,15.11,-3.78
478,15.933,141,28,box,0.359,829.6,256.5,1213.3,520.8,1021.5,388.7,0.0,0.0,0.0,0.0
479,15.967,117,0,person,0.821,474.8,160.1,705.5,498.9,590.2,329.5,8.99,-9.95,13.41,-3.18
479,15.967,140,0,person,0.752,927.2,21.5,1010.9,230.7,969.0,126.1,-5.01,-8.45,9.83,-4.68
479,15.967,141,28,box,0.444,833.1,247.6,1220.9,514.8,1027.0,381.2,5.59,-7.45,9.31,-7.45
480,16.0,117,0,person,0.828,484.0,155.6,714.9,497.7,599.4,326.7,9.29,-2.83,9.71,7.12
480,16.0,140,0,person,0.775,927.9,19.6,1012.1,228.3,970.0,123.9,0.97,-2.15,2.36,6.31
481,16.033,117,0,person,0.783,502.6,151.9,732.4,499.6,617.5,325.8,18.08,-0.9,18.1,1.93
481,16.033,140,0,person,0.821,930.9,18.3,1016.6,227.8,973.7,123.0,3.73,-0.89,3.83,1.26
482,16.067,117,0,person,0.823,509.3,147.3,732.9,493.8,621.1,320.6,3.62,-5.21,6.34,-4.31
482,16.067,140,0,person,0.814,932.6,16.4,1019.6,227.3,976.1,121.8,2.36,-1.2,2.65,-0.31
482,16.067,141,28,box,0.529,835.5,241.9,1224.6,510.3,1030.0,376.1,1.0,-1.72,1.99,1.91
483,16.1,117,0,person,0.747,527.9,150.3,748.9,498.4,638.4,324.4,17.27,3.82,17.69,9.03
483,16.1,140,0,person,0.832,930.8,16.9,1015.7,219.9,973.3,118.4,-2.85,-3.41,4.44,-2.21
484,16.133,117,0,person,0.735,548.2,164.7,762.3,511.1,655.3,337.9,16.84,13.51,21.59,9.69
484,16.133,140,0,person,0.839,935.0,16.9,1018.9,214.7,976.9,115.8,3.69,-2.63,4.53,0.78
484,16.133,141,28,box,0.443,834.9,233.2,1225.5,502.9,1030.2,368.1,0.06,-4.01,4.02,-1.15
485,16.167,117,0,person,0.869,572.7,181.2,787.8,538.6,680.2,359.9,24.96,21.99,33.27,8.49
485,16.167,140,0,person,0.807,938.9,17.7,1022.7,211.5,980.8,114.6,3.88,-1.19,4.06,1.44
485,16.167,141,28,box,0.381,839.9,230.6,1227.5,498.5,1033.7,364.6,3.55,-3.49,4.98,0.52
486,16.2,117,0,person,0.844,581.5,206.1,790.9,553.4,686.2,379.8,6.02,19.89,20.78,-2.1
486,16.2,140,0,person,0.79,939.6,18.4,1023.5,210.1,981.6,114.2,0.74,-0.36,0.83,0.83
487,16.233,117,0,person,0.851,581.0,235.4,779.7,556.2,680.4,395.8,-5.86,16.0,17.04,-3.9
487,16.233,140,0,person,0.791,930.1,17.7,1016.2,211.6,973.1,114.7,-8.44,0.44,8.45,0.8
488,16.267,117,0,person,0.876,584.9,261.0,780.9,563.6,682.9,412.3,2.51,16.57,16.76,0.58
488,16.267,140,0,person,0.794,923.9,17.8,1011.2,211.9,967.6,114.9,-5.58,0.19,5.58,-0.25
489,16.3,117,0,person,0.866,589.0,288.7,774.5,564.0,681.8,426.3,-1.09,14.01,14.05,-2.56
489,16.3,140,0,person,0.779,919.9,17.4,1007.1,209.1,963.5,113.2,-4.01,-1.64,4.33,-1.83
490,16.333,117,0,person,0.888,614.5,305.8,791.2,556.6,702.8,431.2,21.05,4.87,21.61,-9.14
490,16.333,140,0,person,0.755,919.2,18.3,1002.8,199.3,961.0,108.8,-2.53,-4.45,5.12,-2.8
491,16.367,117,0,person,0.745,631.6,309.4,802.0,540.6,716.8,425.0,13.95,-6.24,15.28,-11.12
491,16.367,140,0,person,0.729,921.4,17.9,1000.7,185.3,961.0,101.6,0.03,-7.18,7.18,-2.73
492,16.4,117,0,person,0.856,627.6,306.5,795.7,527.5,711.6,417.0,-5.17,-7.99,9.51,-1.75
492,16.4,140,0,person,0.509,919.6,17.4,994.0,169.3,956.8,93.3,-4.26,-8.25,9.29,-1.08
493,16.433,117,0,person,0.855,612.5,308.3,784.7,528.3,698.6,418.3,-13.02,1.29,13.08,9.28
493,16.433,140,0,person,0.681,913.8,17.5,990.5,171.5,952.2,94.5,-4.61,1.12,4.75,9.37
493,16.433,141,28,box,0.37,809.6,191.5,1197.2,460.2,1003.4,325.9,-3.79,-4.84,6.15,-0.17
494,16.467,117,0,person,0.862,597.7,314.2,774.0,532.8,685.8,423.5,-12.78,5.22,13.8,3.92
494,16.467,140,0,person,0.74,911.3,17.5,991.9,175.6,951.6,96.5,-0.58,2.06,2.14,0.94
495,16.5,117,0,person,0.828,592.0,312.4,772.6,529.6,682.3,421.0,-3.54,-2.52,4.34,-7.74
495,16.5,140,0,person,0.63,915.9,17.7,996.7,172.8,956.3,95.3,4.72,-1.26,4.89,-3.32
495,16.5,141,28,box,0.384,817.1,187.2,1202.8,454.8,1010.0,321.0,3.3,-2.43,4.09,1.21
496,16.533,117,0,person,0.827,592.9,307.6,777.1,524.0,685.0,415.8,2.72,-5.15,5.82,-2.63
496,16.533,140,0,person,0.522,920.7,17.1,1000.0,165.8,960.3,91.5,4.01,-3.77,5.51,-2.51
496,16.533,141,28,box,0.301,822.6,182.5,1206.4,448.9,1014.5,315.7,4.54,-5.34,7.01,-2.91
497,16.567,117,0,person,0.845,593.2,302.9,782.3,520.7,687.7,411.8,2.73,-4.0,4.84,1.15
497,16.567,140,0,person,0.534,926.3,17.1,1005.0,161.6,965.6,89.3,5.3,-2.15,5.72,1.62
497,16.567,141,28,box,0.384,827.6,179.6,1207.9,443.4,1017.7,311.5,3.22,-4.15,5.26,1.19
498,16.6,117,0,person,0.839,590.4,302.4,785.2,523.8,687.8,413.1,0.07,1.31,1.31,5.3
498,16.6,140,0,person,0.557,925.0,17.1,1005.9,163.7,965.4,90.4,-0.19,1.07,1.09,3.23
498,16.6,141,28,box,0.397,825.2,181.1,1208.4,447.0,1016.8,314.1,-0.93,2.54,2.7,6.69
499,16.633,117,0,person,0.857,587.1,296.0,787.4,520.8,687.2,408.4,-0.57,-4.74,4.77,-6.04
499,16.633,140,0,person,0.484,923.4,17.1,1005.2,163.0,964.3,90.0,-1.13,-0.38,1.19,-1.46
500,16.667,117,0,person,0.855,584.6,293.5,788.6,519.8,686.6,406.7,-0.63,-1.72,1.83,3.02
500,16.667,140,0,person,0.489,922.3,17.1,1005.2,162.9,963.8,90.0,-0.52,-0.01,0.52,0.37
500,16.667,141,28,box,0.336,825.3,179.5,1208.8,446.1,1017.1,312.8,0.13,-0.62,0.63,-1.58
501,16.7,117,0,person,0.844,584.9,277.7,795.0,509.4,689.9,393.5,3.33,-13.15,13.57,-11.43
502,16.733,117,0,person,0.823,579.5,273.9,793.9,508.5,686.7,391.2,-3.23,-2.32,3.98,10.84
502,16.733,140,0,person,0.392,931.4,16.4,1009.7,152.8,970.6,84.6,3.38,-2.7,4.33,-1.34
502,16.733,141,28,box,0.316,828.3,173.0,1210.6,438.8,1019.5,305.9,1.21,-3.45,3.66,-1.42
503,16.767,117,0,person,0.799,575.6,272.7,792.6,508.5,684.1,390.6,-2.6,-0.63,2.68,1.68
503,16.767,140,0,person,0.425,930.9,16.2,1009.6,151.9,970.2,84.1,-0.31,-0.56,0.64,2.14
503,16.767,141,28,box,0.435,829.1,172.7,1210.2,437.6,1019.6,305.1,0.16,-0.76,0.78,2.69
504,16.8,117,0,person,0.828,571.5,271.3,790.7,507.8,681.1,389.6,-3.03,-0.99,3.19,-0.36
504,16.8,140,0,person,0.402,929.7,16.0,1008.8,151.1,969.2,83.6,-0.99,-0.49,1.11,0.07
504,16.8,141,28,box,0.344,827.7,171.1,1210.3,437.0,1019.0,304.0,-0.61,-1.14,1.29,-0.37
505,16.833,117,0,person,0.797,566.9,270.2,788.3,507.2,677.6,388.7,-3.46,-0.85,3.56,0.14
505,16.833,140,0,person,0.417,930.3,15.9,1008.8,149.6,969.6,82.8,0.31,-0.8,0.85,-0.31
506,16.867,117,0,person,0.829,563.8,269.6,787.4,507.5,675.6,388.5,-2.01,-0.21,2.02,0.64
506,16.867,140,0,person,0.456,927.4,16.6,1006.3,149.5,966.9,83.1,-2.71,0.29,2.73,1.09
506,16.867,141,28,box,0.379,825.7,169.0,1209.8,436.2,1017.8,302.6,-0.64,-0.68,0.93,0.23
507,16.9,117,0,person,0.826,561.1,270.2,786.2,508.1,673.7,389.1,-1.94,0.61,2.04,0.82
507,16.9,140,0,person,0.521,924.3,17.0,1004.4,150.3,964.4,83.6,-2.5,0.55,2.55,0.25
508,16.933,117,0,person,0.834,559.7,269.4,786.1,507.1,672.9,388.2,-0.78,-0.91,1.2,-1.52
508,16.933,140,0,person,0.461,925.2,16.7,1005.7,150.0,965.4,83.4,1.09,-0.25,1.11,-0.8
509,16.967,117,0,person,0.813,560.3,267.8,788.1,505.8,674.2,386.8,1.31,-1.44,1.94,-0.52
509,16.967,140,0,person,0.35,928.3,17.0,1007.5,147.4,967.9,82.2,2.48,-1.15,2.73,-0.9
510,17.0,117,0,person,0.795,561.4,266.6,791.0,505.2,676.2,385.9,1.99,-0.9,2.19,0.53
510,17.0,140,0,person,0.361,929.6,16.8,1009.5,147.0,969.5,81.9,1.6,-0.32,1.63,0.83
511,17.033,117,0,person,0.776,566.6,265.5,796.2,503.7,681.4,384.6,5.21,-1.31,5.37,-0.41
512,17.067,117,0,person,0.819,570.9,264.5,802.1,504.2,686.5,384.4,5.11,-0.19,5.11,1.12
512,17.067,142,0,person,0.343,876.1,15.0,1023.5,146.6,949.8,80.8,0.0,0.0,0.0,0.0
513,17.1,117,0,person,0.831,575.0,265.3,806.1,504.9,690.6,385.1,4.07,0.71,4.13,0.89
513,17.1,142,0,person,0.315,878.7,14.4,1026.6,146.3,952.7,80.3,2.87,-0.44,2.9,-0.44
514,17.133,117,0,person,0.837,578.5,266.4,810.0,507.0,694.3,386.7,3.69,1.59,4.02,0.88
514,17.133,140,0,person,0.337,946.7,16.6,1029.1,147.7,987.9,82.1,4.59,0.06,4.59,0.1
515,17.167,117,0,person,0.784,577.6,268.6,809.6,509.1,693.6,388.9,-0.64,2.19,2.29,0.61
515,17.167,140,0,person,0.36,948.6,15.8,1033.9,150.0,991.3,82.9,3.37,0.76,3.45,0.69
516,17.2,117,0,person,0.795,577.4,272.6,810.2,513.5,693.8,393.0,0.18,4.17,4.17,1.98
516,17.2,140,0,person,0.464,946.0,15.5,1034.3,155.3,990.2,85.4,-1.07,2.51,2.73,1.76
517,17.233,117,0,person,0.786,570.3,275.7,804.5,515.3,687.4,395.5,-6.42,2.47,6.88,-1.7
517,17.233,140,0,person,0.497,944.2,15.7,1033.1,158.1,988.7,86.9,-1.53,1.5,2.14,-1.01
518,17.267,117,0,person,0.795,573.0,277.5,807.7,517.0,690.4,397.3,2.97,1.76,3.45,-0.71
518,17.267,140,0,person,0.49,944.6,15.6,1033.9,159.8,989.2,87.7,0.59,0.78,0.98,-0.72
519,17.3,117,0,person,0.795,577.1,279.6,810.9,518.5,694.0,399.1,3.63,1.8,4.05,0.03
519,17.3,140,0,person,0.454,942.0,16.2,1030.4,161.1,986.2,88.6,-3.03,0.92,3.16,0.14
519,17.3,141,28,box,0.304,840.0,181.6,1220.0,446.6,1030.0,314.1,0.94,0.88,1.29,0.12
520,17.333,117,0,person,0.787,568.1,281.1,803.4,519.0,685.8,400.0,-8.24,0.96,8.29,-0.83
520,17.333,140,0,person,0.413,943.2,16.3,1032.8,162.4,988.0,89.3,1.81,0.72,1.95,-0.2
521,17.367,117,0,person,0.806,563.2,282.1,800.3,519.2,681.7,400.6,-4.05,0.61,4.09,-0.35
521,17.367,140,0,person,0.384,940.3,15.8,1030.3,163.6,985.3,89.7,-2.72,0.33,2.74,-0.39
522,17.4,117,0,person,0.787,561.0,280.5,800.3,518.1,680.6,399.3,-1.08,-1.35,1.73,-1.96
522,17.4,140,0,person,0.346,938.7,16.6,1026.2,162.3,982.5,89.5,-2.83,-0.2,2.83,-0.53
522,17.4,143,0,person,0.626,1135.3,7.7,1221.7,103.7,1178.5,55.7,0.0,0.0,0.0,0.0
523,17.433,117,0,person,0.817,556.9,278.5,802.2,520.7,679.6,399.6,-1.05,0.28,1.09,1.62
523,17.433,140,0,person,0.447,938.0,16.5,1024.0,161.2,981.0,88.9,-1.43,-0.62,1.56,-0.42
523,17.433,143,0,person,0.451,1129.4,7.0,1223.2,111.3,1176.3,59.1,-2.21,3.45,4.1,3.45
524,17.467,117,0,person,0.819,554.0,275.6,800.7,518.2,677.3,396.9,-2.23,-2.68,3.48,-2.95
524,17.467,140,0,person,0.367,936.2,16.2,1021.2,160.1,978.7,88.1,-2.34,-0.73,2.45,-0.11
524,17.467,143,0,person,0.503,1126.7,9.2,1221.4,114.7,1174.0,62.0,-2.26,2.84,3.63,-0.61
525,17.5,117,0,person,0.805,552.8,272.7,798.9,514.0,675.9,393.4,-1.47,-3.53,3.83,-0.85
525,17.5,140,0,person,0.331,932.4,16.2,1015.0,155.9,973.7,86.1,-5.02,-2.07,5.43,-1.34
525,17.5,143,0,person,0.669,1124.8,11.1,1218.8,116.0,1171.8,63.6,-2.26,1.57,2.75,-1.27
525,17.5,141,28,box,0.354,829.6,176.1,1211.2,442.9,1020.4,309.5,-1.6,-0.76,1.77,-0.27
526,17.533,117,0,person,0.81,550.4,269.8,795.8,509.9,673.1,389.9,-2.74,-3.5,4.44,0.03
526,17.533,140,0,person,0.496,929.0,16.7,1010.4,153.2,969.7,85.0,-4.01,-1.1,4.16,0.97
526,17.533,143,0,person,0.762,1125.0,11.6,1217.5,114.7,1171.3,63.1,-0.51,-0.41,0.65,-1.98
527,17.567,117,0,person,0.827,549.1,268.9,794.0,508.7,671.6,388.8,-1.56,-1.01,1.86,2.49
527,17.567,140,0,person,0.499,923.0,17.5,1004.1,151.3,963.6,84.4,-6.11,-0.55,6.13,0.55
527,17.567,143,0,person,0.689,1128.2,11.5,1220.0,113.4,1174.1,62.4,2.83,-0.71,2.91,-0.31
528,17.6,117,0,person,0.766,544.7,269.0,789.2,508.1,667.0,388.6,-4.6,-0.3,4.61,0.72
528,17.6,140,0,person,0.45,907.3,16.1,993.1,151.7,950.2,83.9,-13.35,-0.5,13.36,0.05
528,17.6,143,0,person,0.651,1129.3,10.5,1221.7,112.7,1175.5,61.6,1.36,-0.85,1.61,-0.14
529,17.633,117,0,person,0.808,535.4,269.9,780.8,508.2,658.1,389.0,-8.91,0.48,8.92,0.78
529,17.633,140,0,person,0.488,887.5,15.0,979.6,151.5,933.6,83.3,-16.65,-0.65,16.67,-0.15
529,17.633,143,0,person,0.633,1129.5,10.0,1224.9,115.7,1177.2,62.8,1.71,1.26,2.12,2.11
529,17.633,141,28,box,0.518,815.4,174.0,1194.6,438.5,1005.0,306.3,-3.85,-0.81,3.93,-0.01
530,17.667,117,0,person,0.787,532.6,270.0,778.5,507.9,655.6,388.9,-2.52,-0.11,2.52,-0.59
530,17.667,143,0,person,0.402,1129.3,9.9,1225.4,116.5,1177.4,63.2,0.18,0.41,0.45,-0.85
530,17.667,141,28,box,0.385,812.3,173.3,1191.6,437.3,1002.0,305.3,-3.04,-0.98,3.2,-0.16
531,17.7,117,0,person,0.794,527.5,270.5,776.0,510.0,651.7,390.3,-3.84,1.35,4.07,1.45
531,17.7,141,28,box,0.368,807.3,174.7,1188.4,439.9,997.8,307.3,-4.14,1.98,4.58,2.96
531,17.7,140,0,person,0.577,874.5,13.5,972.6,151.8,923.6,82.6,-5.0,-0.31,5.01,0.17
532,17.733,117,0,person,0.83,525.4,272.3,774.7,512.3,650.1,392.3,-1.64,2.02,2.6,0.68
532,17.733,141,28,box,0.339,804.2,176.0,1186.4,442.5,995.3,309.2,-2.54,1.96,3.21,-0.02
532,17.733,140,0,person,0.641,869.6,13.0,974.6,154.8,922.1,83.9,-1.45,1.28,1.93,1.59
533,17.767,117,0,person,0.804,519.7,274.1,771.4,515.8,645.6,395.0,-4.52,2.67,5.25,0.65
533,17.767,140,0,person,0.592,865.9,13.6,975.7,157.1,920.8,85.3,-1.29,1.4,1.9,0.13
534,17.8,117,0,person,0.806,512.5,274.5,766.4,516.8,639.5,395.6,-6.09,0.68,6.12,-1.99
534,17.8,140,0,person,0.634,862.1,13.6,976.3,158.7,919.2,86.2,-1.59,0.87,1.81,-0.54
535,17.833,117,0,person,0.791,509.1,274.6,764.3,516.6,636.7,395.6,-2.78,-0.05,2.78,-0.73
535,17.833,140,0,person,0.624,858.7,13.6,975.9,158.7,917.3,86.2,-1.97,-0.0,1.97,-0.87
536,17.867,117,0,person,0.782,506.1,273.4,762.0,514.2,634.1,393.8,-2.61,-1.81,3.18,-1.76
536,17.867,140,0,person,0.578,854.4,13.5,974.2,157.8,914.3,85.7,-2.97,-0.51,3.02,-0.51
536,17.867,143,0,person,0.474,1130.7,13.8,1254.3,154.8,1192.5,84.3,2.52,3.51,4.32,0.52
537,17.9,117,0,person,0.78,516.1,271.9,770.2,511.4,643.2,391.7,9.09,-2.14,9.34,-0.33
537,17.9,140,0,person,0.544,857.2,14.3,976.2,155.8,916.7,85.0,2.41,-0.61,2.48,-0.1
537,17.9,143,0,person,0.545,1134.3,14.4,1256.3,157.8,1195.3,86.1,2.83,1.8,3.35,-1.71
538,17.933,117,0,person,0.774,521.6,270.4,774.4,509.1,648.0,389.8,4.83,-1.9,5.19,0.24
538,17.933,140,0,person,0.532,859.0,14.5,977.1,152.7,918.0,83.6,1.35,-1.45,1.98,-0.84
539,17.967,117,0,person,0.776,524.7,270.7,775.7,508.0,650.2,389.4,2.2,-0.4,2.24,1.5
539,17.967,140,0,person,0.596,860.0,14.3,979.2,151.5,919.6,82.9,1.57,-0.69,1.71,0.76
540,18.0,117,0,person,0.783,526.0,269.4,776.6,506.3,651.3,387.9,1.06,-1.48,1.83,-1.08
540,18.0,140,0,person,0.503,860.7,14.9,980.5,150.3,920.6,82.6,0.99,-0.32,1.04,0.37
540,18.0,143,0,person,0.329,1151.9,16.2,1265.7,152.2,1208.8,84.2,4.5,-0.62,4.55,-0.81
541,18.033,117,0,person,0.754,524.9,267.5,776.8,505.3,650.8,386.4,-0.42,-1.46,1.52,0.02
541,18.033,140,0,person,0.415,859.2,15.3,979.7,148.1,919.4,81.7,-1.18,-0.91,1.49,-0.58
541,18.033,143,0,person,0.43,1159.2,16.2,1267.9,147.1,1213.5,81.6,4.67,-2.61,5.35,-1.98
542,18.067,117,0,person,0.767,521.1,266.1,776.1,505.7,648.6,385.9,-2.23,-0.51,2.29,0.95
542,18.067,140,0,person,0.498,879.2,16.0,995.3,146.5,937.3,81.3,17.85,-0.42,17.86,0.49
542,18.067,143,0,person,0.733,1163.1,15.6,1271.5,146.8,1217.3,81.2,3.82,-0.42,3.84,2.18
543,18.1,117,0,person,0.765,522.8,267.9,776.8,505.8,649.8,386.9,1.21,0.96,1.55,1.48
543,18.1,140,0,person,0.511,890.2,16.1,1003.3,146.4,946.7,81.3,9.47,0.01,9.47,0.43
543,18.1,143,0,person,0.559,1164.6,16.0,1277.0,152.8,1220.8,84.4,3.47,3.21,4.72,3.63
544,18.133,117,0,person,0.743,529.6,270.1,781.5,506.5,655.6,388.3,5.74,1.48,5.93,0.51
544,18.133,140,0,person,0.552,894.8,15.9,1006.4,147.4,950.6,81.7,3.85,0.44,3.87,0.43
544,18.133,143,0,person,0.514,1163.4,16.4,1280.0,164.0,1221.7,90.2,0.93,5.74,5.81,2.53
545,18.167,117,0,person,0.706,529.5,272.5,780.4,507.4,655.0,390.0,-0.61,1.64,1.74,0.16
545,18.167,140,0,person,0.501,896.7,16.1,1007.1,148.1,951.9,82.1,1.3,0.42,1.36,-0.02
545,18.167,143,0,person,0.657,1160.7,15.9,1280.0,173.1,1220.3,94.5,-1.39,4.31,4.52,-1.43
546,18.2,117,0,person,0.732,528.2,274.3,779.7,508.6,653.9,391.4,-1.01,1.44,1.76,-0.19
546,18.2,140,0,person,0.612,899.6,15.8,1009.3,149.8,954.4,82.8,2.53,0.69,2.62,0.27
546,18.2,143,0,person,0.394,1158.0,15.7,1280.0,185.0,1219.0,100.4,-1.35,5.92,6.07,1.61
547,18.233,117,0,person,0.635,530.1,276.4,780.8,508.9,655.5,392.6,1.53,1.21,1.95,-0.23
547,18.233,140,0,person,0.492,900.8,16.6,1008.1,149.0,954.4,82.8,0.01,0.01,0.01,-0.68
547,18.233,143,0,person,0.628,1157.2,16.6,1280.0,191.2,1218.6,103.9,-0.36,3.53,3.55,-2.39
548,18.267,117,0,person,0.74,537.5,278.2,787.8,511.2,662.7,394.7,7.2,2.09,7.5,0.88
548,18.267,140,0,person,0.519,901.7,16.2,1009.6,152.2,955.7,84.2,1.22,1.38,1.84,1.37
548,18.267,143,0,person,0.653,1156.7,17.0,1280.0,196.5,1218.3,106.7,-0.28,2.83,2.84,-0.7
549,18.3,117,0,person,0.759,538.1,281.0,788.4,514.3,663.3,397.6,0.59,2.91,2.97,0.82
549,18.3,140,0,person,0.513,901.4,16.2,1009.1,154.8,955.3,85.5,-0.37,1.33,1.38,-0.05
549,18.3,143,0,person,0.577,1156.3,17.4,1280.0,201.1,1218.1,109.3,-0.21,2.52,2.53,-0.31
549,18.3,141,28,box,0.304,805.2,176.2,1191.5,447.3,998.4,311.8,0.18,0.15,0.23,-0.11
550,18.333,117,0,person,0.672,533.7,282.7,785.2,516.3,659.5,399.5,-3.79,1.87,4.22,-1.05
550,18.333,140,0,person,0.463,902.1,16.3,1008.8,156.3,955.4,86.3,0.14,0.78,0.79,-0.56
550,18.333,143,0,person,0.373,1163.8,17.3,1280.0,202.6,1221.9,110.0,3.76,0.71,3.83,-1.81
551,18.367,117,0,person,0.717,538.2,284.0,788.8,517.3,663.5,400.6,4.03,1.12,4.18,-0.74
551,18.367,140,0,person,0.528,901.8,16.3,1007.1,157.3,954.4,86.8,-0.98,0.54,1.12,-0.24
551,18.367,143,0,person,0.472,1171.0,16.7,1280.0,203.7,1225.5,110.2,3.59,0.23,3.6,-0.48
551,18.367,141,28,box,0.306,807.9,177.7,1189.5,445.4,998.7,311.6,0.18,-0.1,0.21,-0.13
552,18.4,117,0,person,0.737,538.1,284.7,787.8,517.4,663.0,401.0,-0.55,0.43,0.7,-0.7
552,18.4,140,0,person,0.526,900.8,16.4,1004.6,158.2,952.7,87.3,-1.74,0.44,1.79,-0.1
552,18.4,143,0,person,0.477,1177.9,16.9,1280.0,206.5,1228.9,111.7,3.45,1.48,3.75,1.25
553,18.433,117,0,person,0.69,539.7,285.0,788.4,517.1,664.0,401.1,1.08,0.01,1.08,-0.42
