frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
879,29.3,189,0,person,0.646,738.3,467.9,881.7,604.7,810.0,536.3,-1.68,5.47,5.73,-1.68
879,29.3,212,0,person,0.632,1118.9,180.0,1260.1,411.5,1189.5,295.7,7.65,5.48,9.41,11.22
880,29.333,189,0,person,0.441,740.4,481.6,880.5,605.5,810.4,543.6,0.4,7.3,7.31,1.82
880,29.333,212,0,person,0.723,1121.0,173.4,1271.3,418.1,1196.2,295.7,6.67,0.04,6.67,-5.44
881,29.367,189,0,person,0.483,743.4,495.0,879.6,605.6,811.5,550.3,1.09,6.74,6.83,-0.56
881,29.367,212,0,person,0.691,1121.1,212.2,1254.4,428.8,1187.7,320.5,-8.43,24.73,26.12,24.68
882,29.4,189,0,person,0.648,741.7,501.1,881.2,606.0,811.4,553.5,-0.07,3.22,3.22,-3.52
882,29.4,212,0,person,0.667,1144.6,190.5,1280.0,432.0,1212.3,311.3,24.58,-9.2,26.24,-33.93
883,29.433,212,0,person,0.721,1150.1,179.9,1280.0,437.4,1215.0,308.6,2.73,-2.62,3.78,6.59
883,29.433,218,4,airplane,0.31,335.2,210.8,836.4,361.7,585.8,286.3,-0.05,0.55,0.56,0.0
884,29.467,212,0,person,0.585,1153.2,188.8,1280.0,442.2,1216.6,315.5,1.58,6.84,7.02,9.45
884,29.467,218,4,airplane,0.331,321.9,209.4,826.7,364.5,574.3,287.0,-11.49,0.71,11.51,0.16
885,29.5,212,0,person,0.514,1156.4,207.5,1280.0,448.1,1218.2,327.8,1.57,12.31,12.41,5.47
885,29.5,189,0,person,0.501,720.0,530.4,875.3,641.0,797.6,585.7,-4.6,10.72,11.67,2.5
886,29.533,212,0,person,0.601,1161.7,220.7,1280.0,449.4,1220.8,335.1,2.65,7.27,7.74,-5.04
891,29.7,9025,0,person,0.361,115.7,511.5,437.5,686.6,276.6,599.0,0.0,0.0,0.0,0.0
900,30.0,218,4,airplane,0.47,334.0,225.6,832.0,382.9,583.0,304.2,0.54,1.08,1.21,0.02
902,30.067,218,4,airplane,0.338,342.2,230.9,822.5,384.3,582.4,307.6,-0.33,1.69,1.72,0.31
904,30.133,218,4,airplane,0.346,337.4,231.0,815.6,385.1,576.5,308.1,-2.92,0.22,2.93,-0.74
905,30.167,218,4,airplane,0.305,341.6,235.4,805.7,384.7,573.7,310.0,-2.83,1.97,3.45,1.75
920,30.667,9026,0,person,0.303,105.8,331.6,407.3,693.7,256.5,512.7,0.0,0.0,0.0,0.0
924,30.8,9027,0,person,0.414,102.0,411.7,408.6,711.3,255.3,561.5,0.0,0.0,0.0,0.0
